text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1605.849284,None,1605.849284,None,0.244444444,0.25,1,0,0,14.90875938,stim2,0.00891194,None,1605.849284,None,1605.849284,None,1605.849284,None,1605.849284,None,1605.849284,None,1605.849284,None,1605.849284,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1636.017059,None,1636.017059,None,-0.262222222,-0.268888889,1,0,0,5.939496116,stim6,0.008648461,None,1636.017059,None,1636.017059,None,1636.017059,None,1636.017059,None,1636.017059,None,1636.017059,None,1636.017059,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1653.63365,None,1653.63365,None,0.357777778,-0.001111111,1,0,0,6.273294199,stim1,0.008467597,None,1653.63365,None,1653.63365,None,1653.63365,None,1653.63365,None,1653.63365,None,1653.63365,None,1653.63365,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1673.249838,None,1673.249838,None,0.263333333,-0.272222222,1,0,0,6.507099255,stim8,0.008102225,None,1673.249838,None,1673.249838,None,1673.249838,None,1673.249838,None,1673.249838,None,1673.249838,None,1673.249838,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1703.448761,None,1703.448761,None,-0.222222222,0.258888889,1,0,0,29.30489342,stim4,0.006317135,None,1703.448761,None,1703.448761,None,1703.448761,None,1703.448761,None,1703.448761,None,1703.448761,None,1703.448761,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1747.682515,None,1747.682515,None,-0.365555556,-0.004444444,1,0,0,6.028596423,stim5,0.013542365,None,1747.682515,None,1747.682515,None,1747.682515,None,1747.682515,None,1747.682515,None,1747.682515,None,1747.682515,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1768.298917,None,1768.298917,None,-0.257777778,-0.278888889,1,0,0,17.10588635,stim6,0.008121226,None,1768.298917,None,1768.298917,None,1768.298917,None,1768.298917,None,1768.298917,None,1768.298917,None,1768.298917,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1800.68118,None,1800.68118,None,0.368888889,-0.011111111,1,0,0,6.589372119,stim1,0.006673022,None,1800.68118,None,1800.68118,None,1800.68118,None,1800.68118,None,1800.68118,None,1800.68118,None,1800.68118,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1823.181192,None,1823.181192,None,-0.263333333,0.251111111,1,0,0,3.326450755,stim4,0.011782363,None,1823.181192,None,1823.181192,None,1823.181192,None,1823.181192,None,1823.181192,None,1823.181192,None,1823.181192,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
,,,,,,1844.364226,None,1844.364226,None,0.298888889,0.258888889,1,0,0,16.09458144,stim2,0.011474192,None,1844.364226,None,1844.364226,None,1844.364226,None,1844.364226,None,1844.364226,None,1844.364226,None,1844.364226,None,S7,10,2020_Jun_05_1638,word_exp,2020.1.0,60.17609403
