text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1072.229234,None,1072.229234,None,-0.26,-0.268888889,1,0,0,13.7773711,stim6,0.005888922,None,1072.229234,None,1072.229234,None,1072.229234,None,1072.229234,None,1072.229234,None,1072.229234,None,1072.229234,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1099.412605,None,1099.412605,None,0.248888889,-0.272222222,1,0,0,6.355407856,stim8,0.003605401,None,1099.412605,None,1099.412605,None,1099.412605,None,1099.412605,None,1099.412605,None,1099.412605,None,1099.412605,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1122.928907,None,1122.928907,None,0.398888889,-0.005555556,1,0,0,9.044423607,stim1,0.008723016,None,1122.928907,None,1122.928907,None,1122.928907,None,1122.928907,None,1122.928907,None,1122.928907,None,1122.928907,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1148.278356,None,1148.278356,None,-0.262222222,-0.271111111,1,0,0,5.538837198,stim6,0.004465759,None,1148.278356,None,1148.278356,None,1148.278356,None,1148.278356,None,1148.278356,None,1148.278356,None,1148.278356,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1176.611907,None,1176.611907,None,-0.017777778,-0.388888889,1,0,0,10.35460701,stim7,0.001591278,None,1176.611907,None,1176.611907,None,1176.611907,None,1176.611907,None,1176.611907,None,1176.611907,None,1176.611907,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1212.260798,None,1212.260798,None,-0.357777778,-0.004444444,1,0,0,8.857991598,stim5,0.004601761,None,1212.260798,None,1212.260798,None,1212.260798,None,1212.260798,None,1212.260798,None,1212.260798,None,1212.260798,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1235.84387,None,1235.84387,None,0.016666667,0.37,1,0,0,3.973695945,stim3,0.005834264,None,1235.84387,None,1235.84387,None,1235.84387,None,1235.84387,None,1235.84387,None,1235.84387,None,1235.84387,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1254.31017,None,1254.31017,None,0.263333333,0.273333333,1,0,0,5.306956571,stim2,0.004702768,None,1254.31017,None,1254.31017,None,1254.31017,None,1254.31017,None,1254.31017,None,1254.31017,None,1254.31017,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1272.861701,None,1272.861701,None,-0.01,0.371111111,1,0,0,4.706477171,stim3,0.00090467,None,1272.861701,None,1272.861701,None,1272.861701,None,1272.861701,None,1272.861701,None,1272.861701,None,1272.861701,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1292.843349,None,1292.843349,None,-0.341111111,0,1,0,0,5.276643179,stim5,0.007005056,None,1292.843349,None,1292.843349,None,1292.843349,None,1292.843349,None,1292.843349,None,1292.843349,None,1292.843349,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1315.876251,None,1315.876251,None,-0.248888889,0.253333333,1,0,0,8.395051959,stim4,0.00380109,None,1315.876251,None,1315.876251,None,1315.876251,None,1315.876251,None,1315.876251,None,1315.876251,None,1315.876251,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1338.708816,None,1338.708816,None,-0.008888889,-0.394444444,1,0,0,4.756861882,stim7,0.004010535,None,1338.708816,None,1338.708816,None,1338.708816,None,1338.708816,None,1338.708816,None,1338.708816,None,1338.708816,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1364.092013,None,1364.092013,None,0.248888889,0.27,1,0,0,4.989757232,stim2,0.002908593,None,1364.092013,None,1364.092013,None,1364.092013,None,1364.092013,None,1364.092013,None,1364.092013,None,1364.092013,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1381.87637,None,1381.87637,None,0.043333333,-0.373333333,1,0,0,3.942526,stim7,0.005070368,None,1381.87637,None,1381.87637,None,1381.87637,None,1381.87637,None,1381.87637,None,1381.87637,None,1381.87637,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1402.542432,None,1402.542432,None,0.251111111,-0.275555556,1,0,0,4.937403862,stim8,0.001626957,None,1402.542432,None,1402.542432,None,1402.542432,None,1402.542432,None,1402.542432,None,1402.542432,None,1402.542432,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1429.007875,None,1429.007875,None,0.255555556,-0.272222222,1,0,0,15.00472919,stim8,0.004247779,None,1429.007875,None,1429.007875,None,1429.007875,None,1429.007875,None,1429.007875,None,1429.007875,None,1429.007875,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1457.707502,None,1457.707502,None,-0.396666667,0.004444444,1,0,0,2.360250855,stim5,0.009486372,None,1457.707502,None,1457.707502,None,1457.707502,None,1457.707502,None,1457.707502,None,1457.707502,None,1457.707502,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1473.773784,None,1473.773784,None,-0.018888889,0.37,1,0,0,8.140379959,stim3,0.004352043,None,1473.773784,None,1473.773784,None,1473.773784,None,1473.773784,None,1473.773784,None,1473.773784,None,1473.773784,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1505.890221,None,1505.890221,None,-0.287777778,-0.261111111,1,0,0,13.7269293,stim6,0.004222935,None,1505.890221,None,1505.890221,None,1505.890221,None,1505.890221,None,1505.890221,None,1505.890221,None,1505.890221,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1532.557866,None,1532.557866,None,-0.002222222,-0.361111111,1,0,0,7.750718475,stim7,0.002963314,None,1532.557866,None,1532.557866,None,1532.557866,None,1532.557866,None,1532.557866,None,1532.557866,None,1532.557866,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
,,,,,,1552.842869,None,1552.842869,None,0.265555556,-0.266666667,1,0,0,10.58355624,stim8,0.005315282,None,1552.842869,None,1552.842869,None,1552.842869,None,1552.842869,None,1552.842869,None,1552.842869,None,1552.842869,None,S7,6,2020_May_29_1604,word_exp,2020.1.0,None
