text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,983.5173211,None,983.5173211,None,-0.246666667,-0.272222222,1,0,0,7.9067569,stim6,0.005111551,None,983.5173211,None,983.5173211,None,983.5173211,None,983.5173211,None,983.5173211,None,983.5173211,None,983.5173211,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1000.567119,None,1000.567119,None,-0.387777778,-0.005555556,1,0,0,3.908597494,stim5,0.00556535,None,1000.567119,None,1000.567119,None,1000.567119,None,1000.567119,None,1000.567119,None,1000.567119,None,1000.567119,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1015.716889,None,1015.716889,None,-0.346666667,-0.007777778,1,0,0,6.089789316,stim5,0.00597387,None,1015.716889,None,1015.716889,None,1015.716889,None,1015.716889,None,1015.716889,None,1015.716889,None,1015.716889,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1036.816828,None,1036.816828,None,-0.375555556,-0.001111111,1,0,0,32.88766577,stim5,0.004176275,None,1036.816828,None,1036.816828,None,1036.816828,None,1036.816828,None,1036.816828,None,1036.816828,None,1036.816828,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1084.78242,None,1084.78242,None,0.268888889,0.254444444,1,0,0,4.022111139,stim2,0.003304256,None,1084.78242,None,1084.78242,None,1084.78242,None,1084.78242,None,1084.78242,None,1084.78242,None,1084.78242,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1105.815392,None,1105.815392,None,-0.017777778,0.373333333,1,0,0,16.93772665,stim3,0.004273404,None,1105.815392,None,1105.815392,None,1105.815392,None,1105.815392,None,1105.815392,None,1105.815392,None,1105.815392,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1136.781939,None,1136.781939,None,-0.283333333,0.26,1,0,0,4.88745161,stim4,0.002957866,None,1136.781939,None,1136.781939,None,1136.781939,None,1136.781939,None,1136.781939,None,1136.781939,None,1136.781939,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1153.064897,None,1153.064897,None,-0.36,-0.008888889,1,0,0,44.53809686,stim5,0.002607196,None,1153.064897,None,1153.064897,None,1153.064897,None,1153.064897,None,1153.064897,None,1153.064897,None,1153.064897,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1215.913997,None,1215.913997,None,0.37,0.007777778,1,0,0,10.4572393,stim1,0.003053643,None,1215.913997,None,1215.913997,None,1215.913997,None,1215.913997,None,1215.913997,None,1215.913997,None,1215.913997,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1238.683697,None,1238.683697,None,0.263333333,0.258888889,1,0,0,10.03619452,stim2,0.00236448,None,1238.683697,None,1238.683697,None,1238.683697,None,1238.683697,None,1238.683697,None,1238.683697,None,1238.683697,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1260.863694,None,1260.863694,None,0.257777778,0.27,1,0,0,2.460394298,stim2,0.005196671,None,1260.863694,None,1260.863694,None,1260.863694,None,1260.863694,None,1260.863694,None,1260.863694,None,1260.863694,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1277.380167,None,1277.380167,None,0.34,-0.003333333,1,0,0,3.637281441,stim1,0.003721334,None,1277.380167,None,1277.380167,None,1277.380167,None,1277.380167,None,1277.380167,None,1277.380167,None,1277.380167,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1294.579497,None,1294.579497,None,0.268888889,-0.268888889,1,0,0,6.856501945,stim8,0.003425334,None,1294.579497,None,1294.579497,None,1294.579497,None,1294.579497,None,1294.579497,None,1294.579497,None,1294.579497,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1314.262787,None,1314.262787,None,-0.023333333,-0.384444444,1,0,0,3.770975925,stim7,0.003336989,None,1314.262787,None,1314.262787,None,1314.262787,None,1314.262787,None,1314.262787,None,1314.262787,None,1314.262787,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1335.029181,None,1335.029181,None,0.245555556,-0.263333333,1,0,0,9.106576504,stim8,0.004550282,None,1335.029181,None,1335.029181,None,1335.029181,None,1335.029181,None,1335.029181,None,1335.029181,None,1335.029181,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1355.812437,None,1355.812437,None,-0.281111111,0.257777778,1,0,0,15.15701256,stim4,0.005607708,None,1355.812437,None,1355.812437,None,1355.812437,None,1355.812437,None,1355.812437,None,1355.812437,None,1355.812437,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1383.729655,None,1383.729655,None,-0.315555556,-0.278888889,1,0,0,4.672517984,stim6,0.002402825,None,1383.729655,None,1383.729655,None,1383.729655,None,1383.729655,None,1383.729655,None,1383.729655,None,1383.729655,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1402.594868,None,1402.594868,None,0.331111111,0.002222222,1,0,0,8.788952691,stim1,0.004145634,None,1402.594868,None,1402.594868,None,1402.594868,None,1402.594868,None,1402.594868,None,1402.594868,None,1402.594868,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1426.529432,None,1426.529432,None,-0.362222222,-0.008888889,1,0,0,3.593352109,stim5,0.002511146,None,1426.529432,None,1426.529432,None,1426.529432,None,1426.529432,None,1426.529432,None,1426.529432,None,1426.529432,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1442.227573,None,1442.227573,None,0.243333333,0.252222222,1,0,0,3.25582672,stim2,0.004497492,None,1442.227573,None,1442.227573,None,1442.227573,None,1442.227573,None,1442.227573,None,1442.227573,None,1442.227573,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1466.827403,None,1466.827403,None,0.004444444,-0.395555556,1,0,0,4.875210289,stim7,0.006383714,None,1466.827403,None,1466.827403,None,1466.827403,None,1466.827403,None,1466.827403,None,1466.827403,None,1466.827403,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
,,,,,,1483.627185,None,1483.627185,None,0.301111111,-0.258888889,1,0,0,8.506614426,stim8,0.006662735,None,1483.627185,None,1483.627185,None,1483.627185,None,1483.627185,None,1483.627185,None,1483.627185,None,1483.627185,None,S7,9,2020_Jun_04_1705,word_exp,2020.1.0,None
