text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,text_6.started,text_6.stopped,text_7.started,text_7.stopped,text_8.started,text_8.stopped,text_9.started,text_9.stopped,text_ref.started,text_ref.stopped,participant,session,date,expName,psychopyVersion,frameRate
,,,,,,1071.064527,None,1071.064527,None,0.383333333,-0.005555556,1,0,0,2.578300664,stim1,0.006997768,None,1071.064527,None,1071.064527,None,1071.064527,None,1071.064527,None,1071.064527,None,1071.064527,None,1071.064527,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1091.564319,None,1091.564319,None,0.295555556,-0.27,1,0,0,7.976072578,stim8,0.006212726,None,1091.564319,None,1091.564319,None,1091.564319,None,1091.564319,None,1091.564319,None,1091.564319,None,1091.564319,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1112.331513,None,1112.331513,None,0.013333333,-0.386666667,1,0,0,7.20581805,stim7,0.004293035,None,1112.331513,None,1112.331513,None,1112.331513,None,1112.331513,None,1112.331513,None,1112.331513,None,1112.331513,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1131.69744,None,1131.69744,None,0.275555556,-0.277777778,1,0,0,4.639159032,stim8,0.004020946,None,1131.69744,None,1131.69744,None,1131.69744,None,1131.69744,None,1131.69744,None,1131.69744,None,1131.69744,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1154.780306,None,1154.780306,None,-0.267777778,0.264444444,1,0,0,9.871204938,stim4,0.006901865,None,1154.780306,None,1154.780306,None,1154.780306,None,1154.780306,None,1154.780306,None,1154.780306,None,1154.780306,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1183.263179,None,1183.263179,None,-0.237777778,-0.266666667,1,0,0,4.654198473,stim6,0.004115252,None,1183.263179,None,1183.263179,None,1183.263179,None,1183.263179,None,1183.263179,None,1183.263179,None,1183.263179,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1204.663003,None,1204.663003,None,0.366666667,-0.006666667,1,0,0,6.958215217,stim1,0.006276366,None,1204.663003,None,1204.663003,None,1204.663003,None,1204.663003,None,1204.663003,None,1204.663003,None,1204.663003,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1225.595973,None,1225.595973,None,-0.402222222,-0.005555556,1,0,0,5.938430036,stim5,0.003720945,None,1225.595973,None,1225.595973,None,1225.595973,None,1225.595973,None,1225.595973,None,1225.595973,None,1225.595973,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1245.479199,None,1245.479199,None,0.286666667,0.267777778,1,0,0,5.757815386,stim2,0.001933872,None,1245.479199,None,1245.479199,None,1245.479199,None,1245.479199,None,1245.479199,None,1245.479199,None,1245.479199,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1265.711994,None,1265.711994,None,-0.022222222,-0.387777778,1,0,0,3.026936414,stim7,0.004420944,None,1265.711994,None,1265.711994,None,1265.711994,None,1265.711994,None,1265.711994,None,1265.711994,None,1265.711994,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1282.578743,None,1282.578743,None,-0.026666667,-0.383333333,1,0,0,6.660991218,stim7,0.006739523,None,1282.578743,None,1282.578743,None,1282.578743,None,1282.578743,None,1282.578743,None,1282.578743,None,1282.578743,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1307.644533,None,1307.644533,None,0.264444444,0.267777778,1,0,0,13.38881754,stim2,0.004501826,None,1307.644533,None,1307.644533,None,1307.644533,None,1307.644533,None,1307.644533,None,1307.644533,None,1307.644533,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1335.178501,None,1335.178501,None,0.287777778,-0.278888889,1,0,0,7.352833298,stim8,0.004267536,None,1335.178501,None,1335.178501,None,1335.178501,None,1335.178501,None,1335.178501,None,1335.178501,None,1335.178501,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1367.827322,None,1367.827322,None,-0.28,0.256666667,1,0,0,5.711425379,stim4,0.005638638,None,1367.827322,None,1367.827322,None,1367.827322,None,1367.827322,None,1367.827322,None,1367.827322,None,1367.827322,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1391.743597,None,1391.743597,None,-0.394444444,-0.011111111,1,0,0,5.772567183,stim5,0.003600778,None,1391.743597,None,1391.743597,None,1391.743597,None,1391.743597,None,1391.743597,None,1391.743597,None,1391.743597,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1412.976681,None,1412.976681,None,0.021111111,-0.374444444,1,0,0,3.023570274,stim7,0.005150612,None,1412.976681,None,1412.976681,None,1412.976681,None,1412.976681,None,1412.976681,None,1412.976681,None,1412.976681,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1435.210251,None,1435.210251,None,0.283333333,-0.271111111,1,0,0,21.52411737,stim8,0.004680646,None,1435.210251,None,1435.210251,None,1435.210251,None,1435.210251,None,1435.210251,None,1435.210251,None,1435.210251,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
,,,,,,1467.476248,None,1467.476248,None,-0.39,-0.011111111,1,0,0,6.357468326,stim5,0.004365407,None,1467.476248,None,1467.476248,None,1467.476248,None,1467.476248,None,1467.476248,None,1467.476248,None,1467.476248,None,S1,9,2020_May_30_1202,word_exp,2020.1.0,None
